,0.001,0.0015,0.002,0.003,0.004,0.005,0.006,0.008,0.01,0.015,0.02,0.03,0.04,0.05,0.06,0.08,0.1,0.15,0.2,0.3,0.4,0.5,0.6,0.8,1.0,1.5,2.0,3.0,4.0,5.0,6.0,8.0,10.0,15.0,20.0,30.0,40.0,50.0,60.0,80.0,100.0,150.0,200.0,300.0,400.0,500.0,600.0,800.0,1000.0
0.0,7.8494839999999995,8.380725,8.798842,9.432074,9.905384,10.281889999999999,10.59329,11.086310000000001,11.4682,12.16124,12.88609,13.55026,14.02459,14.41651,14.773079999999998,15.44258,16.021,17.451810000000002,18.71559,21.17255,23.31126,25.205820000000003,26.8961,29.769040000000004,32.11215,36.42975,39.3752,43.10608,45.43652,46.78497,47.95728,49.53823,50.56436,52.02851,52.78617,53.57225,53.97152,54.21821,54.344930000000005,54.55461,54.670730000000006,54.918380000000006,54.892419999999994,54.932919999999996,54.99951,55.04651,55.06983,55.08745,55.09523000000001
1e-06,7.8494839999999995,8.380725,8.798842,9.432072999999999,9.905381,10.281889999999999,10.59329,11.0863,11.46818,12.16123,12.88607,13.550239999999999,14.02457,14.416479999999998,14.77304,15.44254,16.020970000000002,17.45176,18.715529999999998,21.17247,23.31117,25.20574,26.896009999999997,29.768909999999998,32.11202,36.4296,39.375040000000006,43.10593,45.43636,46.7848,47.95712,49.538109999999996,50.56427,52.02871,52.78683,53.574419999999996,53.97579,54.22535,54.3556,54.574490000000004,54.70265,54.99259,55.02638,55.23733000000001,55.540409999999994,55.88641,56.266819999999996,57.15326999999999,58.19755
1.584893e-06,7.849483,8.380725,8.798842,9.432072,9.905379,10.281880000000001,10.59328,11.0863,11.46818,12.16122,12.88606,13.550229999999999,14.02455,14.41647,14.77302,15.442520000000002,16.02094,17.451729999999998,18.7155,21.172439999999998,23.31113,25.205679999999997,26.895940000000003,29.76887,32.11197,36.42954,39.374990000000004,43.10585,45.43629,46.7848,47.95714,49.53823,50.56457,52.02949,52.78836999999999,53.57809,53.98271999999999,54.23641,54.371790000000004,54.6038,54.748819999999995,55.097269999999995,55.21219,55.648959999999995,56.25208000000001,56.95762,57.74055,59.49025,61.08135
2.511886e-06,7.849483,8.380725,8.798842,9.432071,9.905377,10.281880000000001,10.59328,11.0863,11.468169999999999,12.16122,12.88604,13.5502,14.024529999999999,14.41644,14.773,15.44249,16.0209,17.45168,18.71546,21.17237,23.31106,25.2056,26.89586,29.76878,32.11188,36.42946,39.37489,43.1058,45.43627,46.784859999999995,47.95731,49.53867,50.56534,52.03153,52.792280000000005,53.5874,53.99961,54.26315,54.4107,54.67343,54.85793,55.34166,55.6401,56.564130000000006,57.76439,59.1121,60.522119999999994,63.30454,65.74824
3.981072e-06,7.849482000000001,8.380726,8.798842,9.432069,9.905374,10.281880000000001,10.59327,11.08629,11.468160000000001,12.1612,12.88601,13.550170000000001,14.02449,14.4164,14.772960000000001,15.44244,16.02085,17.451610000000002,18.71537,21.17227,23.31095,25.205479999999998,26.895740000000004,29.76864,32.111740000000005,36.42933,39.374790000000004,43.105779999999996,45.43643,46.78522,47.9579,49.53991,50.56746,52.03675,52.801880000000004,53.609790000000004,54.03999,54.326730000000005,54.50245,54.83656,55.11139,55.89541,56.580909999999996,58.42216,60.53943,62.63052,64.52768,67.53649,69.5909
6.309573e-06,7.849481,8.380726,8.798841,9.432067,9.905369,10.28187,10.59326,11.086269999999999,11.46814,12.16118,12.88597,13.550120000000001,14.024429999999999,14.416329999999999,14.772879999999999,15.44235,16.02076,17.4515,18.71526,21.17212,23.31077,25.2053,26.895540000000004,29.76845,32.11156,36.42918,39.3747,43.10593,45.43695,46.78626,47.95957,49.54316,50.57277,52.049440000000004,52.825,53.66281,54.1348,54.47484,54.714909999999996,55.208690000000004,55.67989,57.07388,58.450430000000004,61.52881,64.33588,66.53922,68.15901,70.18528,71.29987
1e-05,7.849480000000001,8.380727,8.798841,9.432063000000001,9.90536,10.28186,10.59325,11.08625,11.468119999999999,12.16114,12.8859,13.55003,14.024339999999999,14.416229999999999,14.772770000000001,15.442229999999999,16.02062,17.45133,18.71507,21.171879999999998,23.31052,25.205029999999997,26.895259999999997,29.768159999999998,32.111290000000004,36.42904,39.37477,43.10662,45.43854,46.78907,47.96385,49.55125,50.58576,52.07971,52.87944,53.786030000000004,54.35259,54.81101999999999,55.19085,56.01699,56.86965,59.263740000000006,61.45353000000001,65.12588000000001,67.5131,68.96458,69.85757,70.80790999999999,71.24245
1.584893e-05,7.849477,8.380728,8.79884,9.432055,9.905346,10.281839999999999,10.59322,11.086210000000001,11.468069999999999,12.16108,12.88578,13.5499,14.02418,14.416070000000001,14.7726,15.442029999999999,16.02039,17.45105,18.714779999999998,21.17152,23.310129999999997,25.204629999999998,26.894859999999998,29.76779,32.11101,36.42906,39.37529,43.10865,45.44273,46.79612,47.97437,49.570609999999995,50.61656,52.15015,53.00499,54.06468,54.83476999999999,55.536930000000005,56.18922,57.59846999999999,59.01263,62.35221,64.70074,67.46775,68.79435,69.47583,69.83895,70.13320999999999,70.05529
2.511886e-05,7.849473,8.380728999999999,8.798839,9.432045,9.905324,10.2818,10.59318,11.086160000000001,11.468010000000001,12.16098,12.885589999999999,13.549679999999999,14.02396,14.41581,14.772310000000001,15.4417,16.020039999999998,17.45063,18.71432,21.17097,23.30955,25.204060000000002,26.89432,29.767390000000002,32.11078,36.42967,39.37708,43.11397,45.45309,46.81308,47.999320000000004,49.615840000000006,50.68778,52.310320000000004,53.28576999999999,54.66534,55.82666999999999,56.94862,58.009159999999994,60.08365,61.869609999999994,65.04266,66.58816,67.98669,68.53814,68.75759000000001,68.81484,68.71728,68.52744
3.981072e-05,7.8494660000000005,8.38073,8.798838,9.432027,9.905289,10.28175,10.593110000000001,11.08607,11.4679,12.16083,12.88529,13.549339999999999,14.023579999999999,14.4154,14.77188,15.44121,16.0195,17.44997,18.71365,21.17018,23.30875,25.20332,26.89367,29.7671,32.111,36.43183,39.38204,43.127109999999995,45.477709999999995,46.85263,48.05683,49.71867,50.847879999999996,52.66056999999999,53.880590000000005,55.83769,57.57233000000001,59.15237,60.502990000000004,62.67207,64.13229,66.11780999999999,66.79947,67.29443,67.39649,67.33945,67.20015,66.82526,66.50953
6.309573e-05,7.849455,8.380734,8.798835,9.432,9.905235000000001,10.28167,10.593010000000001,11.08592,11.46772,12.16058,12.884839999999999,13.548810000000001,14.023,14.414760000000001,14.771189999999999,15.44043,16.01866,17.448970000000003,18.71265,21.16904,23.30771,25.202479999999998,26.89313,29.76744,32.11258,36.437909999999995,39.39452,43.157990000000005,45.53417,46.94187,48.18528,49.94409,51.19226,53.372930000000004,55.00768000000001,57.696380000000005,59.81678,61.421040000000005,62.554140000000004,64.02865,64.83313000000001,65.79117,65.94983,65.91547,65.7284,65.47024,65.17286999999999,64.54436,63.9307
0.0001,7.849439,8.380739,8.798831,9.431956,9.905147999999999,10.28154,10.59285,11.0857,11.46744,12.1602,12.8841,13.54796,14.022089999999999,14.41376,14.77012,15.43924,16.01738,17.44749,18.71121,21.167579999999997,23.30658,25.20194,26.893340000000002,29.769759999999998,32.11779,36.45321,39.42402,43.22767,45.658809999999995,47.13534,48.459309999999995,50.40867,51.87428,54.619130000000006,56.70145,59.664719999999996,61.458290000000005,62.54691,63.19155,63.94591,64.29749,64.65160999999999,64.49703000000001,64.10249,63.67925,63.235040000000005,62.77939,61.90525,61.075309999999995
0.0001584893,7.849411999999999,8.380746,8.798825,9.431888,9.90501,10.28134,10.59258,11.085339999999999,11.46701,12.1596,12.88295,13.54664,14.020660000000001,14.41221,14.768460000000001,15.437420000000001,16.01546,17.44535,18.7093,21.16595,23.30594,25.202720000000003,26.89592,29.7772,32.13155,36.48905,39.49024,43.377759999999995,45.919270000000004,47.5276,48.997209999999995,51.25507,53.01295,56.22035,58.324380000000005,60.65198,61.75391,62.344,62.64431999999999,62.967569999999995,63.057280000000006,63.03505,62.65271,61.94351999999999,61.284240000000004,60.64839,60.03676,58.92754,57.989290000000004
0.0002511886,7.8493699999999995,8.380758,8.798815,9.431778999999999,9.904793,10.28103,10.59217,11.08478,11.46631,12.15865,12.88113,13.544579999999998,14.01845,14.409820000000002,14.765939999999999,15.43469,16.01265,17.442429999999998,18.70702,21.164839999999998,23.30728,25.2074,26.90467,29.796529999999997,32.16446,36.5679,39.63047,43.67843,46.41281,48.22567,49.88967,52.4508,54.354240000000004,57.35573,58.93265,60.40323000000001,61.019659999999995,61.31655,61.41848,61.48098,61.39624,61.07988,60.485380000000006,59.45503000000001,58.56247,57.7645,57.05135,55.8785,54.81972
0.0003981072,7.849303,8.380778,8.798799,9.431608,9.904451,10.28052,10.59152,11.08389,11.46524,12.157169999999999,12.87828,13.54137,14.015039999999999,14.4062,14.76216,15.430729999999999,16.0087,17.43881,18.70501,21.16616,23.314239999999998,25.22165,26.927629999999997,29.841440000000002,32.236709999999995,36.72882,39.902429999999995,44.204840000000004,47.1807,49.174690000000005,50.93445,53.452369999999995,55.115719999999996,57.38372,58.44359,59.36832,59.70446999999999,59.821580000000004,59.791869999999996,59.6596,59.425259999999994,58.820859999999996,58.00728,56.67666,55.631809999999994,54.78584,54.01935,50.723690000000005,48.42341
0.0006309573,7.849196000000001,8.380811,8.798775,9.431337,9.903912,10.27973,10.59051,11.0825,11.46353,12.15485,12.87383,13.536420000000001,14.009879999999999,14.40078,14.756620000000002,15.4252,16.00355,17.43518,18.70511,21.17426,23.3344,25.25677,26.9801,29.935840000000002,32.38092,37.020140000000005,40.35042,44.90283,47.96617,49.8927,51.48288,53.57181,54.85485,56.5339,57.2891,57.89116,58.0384,58.0174,57.87475,57.5566,57.168659999999996,56.270469999999996,55.26495,53.77496,52.525780000000005,49.90225,48.1204,45.77279,44.24628
0.001,7.849028999999999,8.380864,8.798741,9.430914999999999,9.903063000000001,10.27849,10.58891,11.08032,11.46088,12.15128,12.86692,13.528870000000001,14.00216,14.3929,14.748820000000002,15.41797,15.99758,17.433529999999998,18.71152,21.197960000000002,23.381729999999997,25.33182,27.085859999999997,30.11034,32.62877,37.43785,40.87298,45.38252,48.18553,49.80769,51.12424,52.817809999999994,53.85135,55.18916,55.75646999999999,56.12441,56.10681999999999,55.951080000000005,55.6922,55.180240000000005,54.64043,53.50889,52.41876,49.406259999999996,46.82602,45.19345,44.02322,42.426429999999996,41.37835
0.001584893,7.848764,8.380949000000001,8.798689,9.430254,9.901736,10.276539999999999,10.58641,11.07691,11.456760000000001,12.145769999999999,12.85627,13.517520000000001,13.990929999999999,14.381839999999999,14.73836,15.409529999999998,15.99235,17.43842,18.73249,21.25179,23.47578,25.46859,27.26506,30.367990000000002,32.94572,37.78233,41.08879,45.165820000000004,47.58964,48.95369,50.088640000000005,51.54933,52.435159999999996,53.546640000000004,53.96539,54.114219999999996,53.92546,53.62849,53.252790000000005,52.568380000000005,51.92485,50.6191,47.90153,44.793279999999996,43.11123,42.00982,41.21243,40.12552,39.41837
0.002511886,7.848347,8.381088,8.798617,9.429225,9.899666,10.27351,10.58253,11.07165,11.45041,12.13744,12.84,13.50071,13.97505,14.36704,14.725370000000002,15.4016,15.9914,17.45786,18.78035,21.35083,23.625629999999997,25.6595,27.4826,30.5928,33.11845,37.66919,40.65013,44.26768,46.43632,47.65256,48.67773,49.98576,50.760940000000005,51.675709999999995,51.94635,51.8638,51.502309999999994,51.07993,50.61809,49.8327,48.92371,45.662490000000005,43.75946,41.68658,40.55257,39.8149,39.282309999999995,38.560179999999995,38.09475
0.003981072,7.847689,8.381317,8.798517,9.427632000000001,9.896452,10.26881,10.57652,11.06354,11.440710000000001,12.124939999999999,12.815380000000001,13.47631,13.9533,14.34826,14.71074,15.39736,16.00015,17.5005,18.86332,21.48305,23.77754,25.79381,27.565520000000003,30.510170000000002,32.83664,36.95217,39.65056,42.96602,44.9703,46.09025,47.03063,48.20556,48.87303,49.58161,49.69494,49.38882,48.89512,48.38889,47.772729999999996,45.66847,44.24662,42.23304,40.9361,39.5346,38.7889,38.310629999999996,37.96565,37.49821,37.19853
0.006309573,7.846651,8.381688,8.798377,9.42517,9.891474,10.26155,10.56725,11.05113,11.426,12.10642,12.77842,13.44126,13.92394,14.324929999999998,14.694970000000001,15.398710000000001,16.02056,17.55937,18.95434,21.55113,23.757579999999997,25.6435,27.26785,29.936890000000002,32.04368,35.81327,38.3155,41.40824,43.27378,44.3143,45.17129,46.206540000000004,46.75656,47.24915,47.21803,46.74137,45.8553,44.42407,43.39485,42.04994,41.143209999999996,39.84299,38.962559999999996,38.04102,37.56947,37.27114,37.0548,36.7598,36.5709
0.01,7.844991,8.382251,8.79815,9.421325,9.883742,10.25031,10.55296,11.032169999999999,11.40372,12.07899,12.7228,13.38994,13.882060000000001,14.2918,14.67164,15.393670000000002,16.030929999999998,17.5723,18.942439999999998,21.36551,23.37048,25.06704,26.52685,28.949140000000003,30.88283,34.37931,36.710409999999996,39.5926,41.317190000000004,42.28648,43.055479999999996,43.943059999999996,44.3734,44.67658,44.520309999999995,43.045759999999994,41.817640000000004,41.00104,40.36384,39.52089,38.94404,38.13875,37.561170000000004,36.97984,36.6957,36.51809,36.38748,36.20704,36.09108
0.01584893,7.842258,8.382935,8.797564,9.415073,9.871457000000001,10.232619999999999,10.530610000000001,11.00276,11.36936,12.03704,12.63698,13.308720000000001,13.81016,14.224789999999999,14.60803,15.32704,15.950070000000002,17.39687,18.65847,20.795939999999998,22.5762,24.09454,25.40689,27.60857,29.38062,32.60698,34.760979999999996,37.42535,39.0036,39.92031,40.605090000000004,41.35771,41.68399,41.65625,40.75029,39.677479999999996,39.006040000000006,38.54007,38.1568,37.6627,37.32377,36.8675,36.51073,36.167190000000005,36.00777,35.90894,35.83455,35.72958,35.661609999999996
0.02511886,7.837397999999999,8.382957000000001,8.795359,9.403758,9.850596000000001,10.20323,10.49388,10.95479,11.313260000000001,11.96702,12.49653,13.1619,13.657929999999999,14.05611,14.418389999999999,15.080860000000001,15.63865,16.88962,18.00146,19.81665,21.36853,22.70456,23.8627,25.82806,27.42507,30.360120000000002,32.32584,34.77193,36.21042,37.113890000000005,37.73108,38.33276,38.27489,37.83637,37.554970000000004,37.14257,36.843790000000006,36.63013,36.43468,36.196709999999996,36.031290000000006,35.814859999999996,35.62311,35.44774,35.37012,35.32163,35.284,35.229490000000006,35.19382
0.03981072,7.827364,8.378302,8.786043,9.378792,9.809758,10.1482,10.42646,10.86759,11.21055,11.83305,12.25034,12.87435,13.328729999999998,13.672629999999998,13.97971,14.52917,14.9837,15.98214,16.92544,18.37229,19.66672,20.79865,21.79126,23.49389,24.89558,27.5084,29.27717,31.52072,32.82412,33.70019,34.07707,34.378040000000006,34.54031,34.81053,34.94271,35.01426,35.00019,34.97927,34.927820000000004,34.88282,34.844390000000004,34.79145,34.7291,34.67767,34.65446,34.63828,34.6253,34.60604,34.59313
