,0.001,0.0015,0.002,0.003,0.004,0.005,0.006,0.008,0.01,0.015,0.02,0.03,0.04,0.05,0.06,0.08,0.1,0.15,0.2,0.3,0.4,0.5,0.6,0.8,1.0,1.5,2.0,3.0,4.0,5.0,6.0,8.0,10.0,15.0,20.0,30.0,40.0,50.0,60.0,80.0,100.0,150.0,200.0,300.0,400.0,500.0,600.0,800.0,1000.0
0.06309573,7.802028,8.352,8.747538,9.309941,9.712093,10.02479,10.28026,10.68317,10.99409,11.54807,11.81551,12.34561,12.71839,12.97695,13.20571,13.609070000000001,13.94195,14.658570000000001,15.40344,16.46208,17.48449,18.405739999999998,19.254070000000002,20.67919,21.85969,24.09336,25.657,27.66129,28.622120000000002,29.47415,30.07675,30.82037,31.316509999999997,32.10076,32.54492,32.99418,33.20615,33.33678,33.39935,33.51065,33.56385,33.633520000000004,33.666470000000004,33.70647,33.724090000000004,33.7322,33.73778,33.744609999999994,33.74838
0.1,7.736705000000001,8.260786,8.624619000000001,9.12565,9.473611,9.739018,9.952798,10.28485,10.53638,10.97023,11.10634,11.50084,11.7666,11.9264,12.06757,12.31028,12.51773,12.96491,13.472760000000001,14.211620000000002,14.974839999999999,15.68925,16.34444,17.477520000000002,18.41218,20.172,21.44872,23.28211,24.48554,25.49994,26.23217,27.346690000000002,28.13855,29.342990000000004,30.024690000000003,30.777079999999998,31.18117,31.44032,31.602090000000004,31.829,31.965690000000002,32.15791,32.25912,32.36371,32.42135,32.45551,32.47857,32.506679999999996,32.523070000000004
0.15,7.609808999999999,8.067255000000001,8.37301,8.778031,9.048463,9.248885000000001,9.406687,9.645886,9.822141,10.11483,10.203289999999999,10.45937,10.620280000000001,10.69472,10.76037,10.86321,10.96567,11.19805,11.45923,11.96993,12.46544,12.92574,13.34685,14.10653,14.77242,16.116139999999998,17.2231,19.07171,20.48415,21.709770000000002,22.566760000000002,23.86082,24.80061,26.31995,27.23477,28.27962,28.86366,29.24405,29.50402,29.85277,30.072329999999997,30.38417,30.55736,30.73183,30.82599,30.88373,30.922909999999998,30.97227,31.001559999999998
0.2,7.445547,7.818384,8.05937,8.367175999999999,8.564848,8.707042999999999,8.81635,8.977611,9.092875999999999,9.276744,9.378307000000001,9.529297,9.611684,9.632508999999999,9.649123,9.661539999999999,9.700439999999999,9.814138999999999,9.888525,10.22002,10.54147,10.85855,11.14888,11.68965,12.21989,13.4972,14.615310000000001,16.37998,17.778010000000002,18.99626,19.8833,21.251360000000002,22.2649,23.94353,24.984779999999997,26.2074,26.9105,27.3732,27.70228,28.13648,28.41563,28.81515,29.039709999999996,29.267359999999996,29.38853,29.46438,29.516709999999996,29.58349,29.623920000000002
0.25,7.254019,7.544230000000001,7.724429,7.945214999999999,8.081021,8.175557000000001,8.246404,8.348132000000001,8.418711,8.525818,8.62239,8.689272,8.711172,8.701087,8.688814,8.644051,8.633092,8.646307,8.612743,8.761084,8.93535,9.160662,9.402277999999999,9.889345,10.37393,11.55375,12.60966,14.287270000000001,15.64016,16.78598,17.66744,19.047629999999998,20.08928,21.857789999999998,22.98509,24.34487,25.147489999999998,25.681620000000002,26.07046,26.58163,26.91485,27.394890000000004,27.664509999999996,27.94342,28.090870000000002,28.18386,28.24788,28.32995,28.38022
0.3,7.0420490000000004,7.2557160000000005,7.381183999999999,7.526387,7.610823,7.6672460000000004,7.708309,7.765503999999999,7.803603999999999,7.856466999999999,7.926823,7.928350999999999,7.9025669999999995,7.8738470000000005,7.844089,7.763763000000001,7.708489,7.612317,7.529266000000001,7.571588,7.671810000000001,7.841627000000001,8.050789,8.506117,8.965686,10.0589,11.0354,12.62703,13.914670000000001,14.962579999999999,15.82461,17.18984,18.23447,20.042679999999997,21.22178,22.681910000000002,23.565089999999998,24.15954,24.59909,25.1795,25.56184,26.11659,26.426140000000004,26.753890000000002,26.92742,27.036990000000003,27.11228,27.209509999999998,27.26939
0.35,6.817582000000001,6.961216,7.038158999999999,7.118581,7.160425999999999,7.186017999999999,7.203482000000001,7.226437,7.240189999999999,7.2522470000000006,7.284192999999999,7.239496000000001,7.177039999999999,7.128709,7.076331,6.9638979999999995,6.879808000000001,6.704822,6.590841,6.574588,6.661236,6.808075,6.9910440000000005,7.402296000000001,7.826089,8.829697999999999,9.72705,11.236080000000001,12.45373,13.40683,14.24169,15.57654,16.60986,18.42865,19.63889,21.17606,22.12779,22.776139999999998,23.26099,23.9081,24.33817,24.96677,25.315379999999998,25.69247,25.89304,26.020039999999998,26.10729,26.220209999999998,26.29011
0.4,6.5891779999999995,6.669258999999999,6.703425999999999,6.728330000000001,6.734572,6.734689,6.732606,6.72704,6.720801,6.700038,6.687525,6.595581,6.504909,6.443980000000001,6.373569,6.23073,6.123288,5.932128,5.821172,5.757531,5.826059,5.953947,6.112280999999999,6.472909,6.8545300000000005,7.776408999999999,8.608208,10.032110000000001,11.18065,12.062439999999999,12.866530000000001,14.163910000000001,15.17855,16.98998,18.21647,19.81198,20.82181,21.51844,22.044079999999997,22.756829999999997,23.23433,23.93805,24.32701,24.75491,24.98475,25.13048,25.230439999999998,25.36028,25.44077
0.45,6.3585,6.379991,6.376473000000001,6.3540339999999995,6.330213,6.308754,6.29015,6.260202,6.235478,6.179482,6.127041,6.009503,5.89907,5.826642,5.748202,5.606482,5.493334,5.287301,5.178051,5.082488,5.1189089999999995,5.217993,5.349462,5.66181,6.003495,6.8513399999999995,7.6266490000000005,8.964592999999999,10.04744,10.881780000000001,11.6536,12.910169999999999,13.90235,15.69645,16.93007,18.569879999999998,19.62945,20.37047,20.93372,21.71206,22.237820000000003,23.02049,23.45391,23.93608,24.19785,24.36405,24.47812,24.62635,24.718770000000003
0.5,6.124877,6.090789,6.053488,5.990061,5.940981,5.901803,5.869697,5.8195809999999994,5.780107,5.700854,5.623318,5.4951669999999995,5.381646,5.304469999999999,5.217544,5.07089,4.948565,4.727723,4.6069830000000005,4.483666,4.492456,4.564261,4.670736,4.940844,5.247518,6.025473000000001,6.747392,8.002737,9.024061999999999,9.829142,10.568769999999999,11.78365,12.75181,14.52377,15.759179999999999,17.43269,18.53495,19.31691,19.9159,20.7601,21.33606,22.20356,22.68766,23.23029,23.52755,23.71574,23.84583,24.01526,24.12116
0.55,5.89276,5.80585,5.7386,5.64072,5.5711699999999995,5.517530000000001,5.47405,5.4061699999999995,5.35307,5.25031,5.15649,5.020347,4.903986,4.818893,4.723123999999999,4.571778,4.437823000000001,4.20403,4.071326,3.926335,3.9153569999999998,3.96763,4.054867,4.2897300000000005,4.565057,5.275285,5.94445,7.121138,8.084800999999999,8.872038,9.580480999999999,10.75419,11.698139999999999,13.446010000000001,14.68056,16.37989,17.51899,18.33955,18.974420000000002,19.884,20.512610000000002,21.47288,22.01717,22.62891,22.9661,23.17936,23.32806,23.52243,23.64413
0.6,5.6643099999999995,5.52694,5.43147,5.3017900000000004,5.2138800000000005,5.147869999999999,5.09523,5.01426,4.95213,4.83535,4.73425,4.592,4.46954,4.370559,4.263017,4.101351999999999,3.956095,3.707217,3.558993,3.399114,3.3723379999999996,3.4093269999999998,3.481393,3.686557,3.9335760000000004,4.580343,5.1989529999999995,6.297783,7.206613000000001,7.978648,8.657558,9.791749000000001,10.71198,12.43529,13.66814,15.386870000000002,16.55759,17.41478,18.08835,19.06028,19.744139999999998,20.807010000000002,21.42548,22.11835,22.502879999999998,22.74648,22.91751,23.14199,23.282989999999998
0.65,5.44261,5.25608,5.13207,4.96954,4.86271,4.78416,4.722519999999999,4.62938,4.55943,4.43235,4.32892,4.18824,4.0705599999999995,3.9701699999999995,3.86279,3.69812,3.5445699999999998,3.2636580000000004,3.086026,2.9060919999999997,2.860617,2.881825,2.93945,3.117117,3.337534,3.9246589999999997,4.494377,5.513647,6.369519,7.122309,7.772962,8.868780000000001,9.765586,11.4635,12.694410000000001,14.42746,15.625279999999998,16.51745,17.23189,18.263560000000002,19.00553,20.18236,20.89033,21.680770000000003,22.12298,22.40547,22.60445,22.86628,23.0313
0.7,5.22956,4.9930699999999995,4.83927,4.64206,4.51537,4.42392,4.35324,4.24845,4.171530000000001,4.03605,3.93286,3.7920300000000005,3.67769,3.57475,3.47453,3.31846,3.17904,2.90125,2.693579,2.470923,2.393903,2.3924369999999997,2.431695,2.578018,2.770041,3.2960019999999997,3.8147889999999998,4.752019000000001,5.556221,6.283183,6.905125999999999,7.961271000000001,8.833316,10.502939999999999,11.73108,13.47463,14.696420000000002,15.622179999999998,16.37197,17.46813,18.2707,19.57358,20.382270000000002,21.29169,21.80626,22.13922,22.37389,22.6838,22.87979
0.75,5.02806,4.73698,4.55066,4.31596,4.16819,4.06325,3.9832699999999996,3.86677,3.78303,3.6394900000000003,3.54035,3.3984900000000002,3.2867300000000004,3.17836,3.09009,2.93816,2.81232,2.55315,2.35514,2.1240099999999997,2.004577,1.964877,1.974045,2.075214,2.230539,2.6839009999999996,3.143806,3.9951830000000004,4.747828,5.438505999999999,6.02822,7.039077000000001,7.882086,9.516363,10.738489999999999,12.48814,13.731229999999998,14.68839,15.46106,16.63264,17.49788,18.93789,19.84676,20.90275,21.51067,21.909979999999997,22.19181,22.56544,22.80271
0.8,4.841419999999999,4.4863800000000005,4.26311,3.98685,3.81616,3.6966900000000003,3.60676,3.4777099999999996,3.3866,3.2342,3.1412400000000003,2.99905,2.89039,2.777,2.70378,2.55313,2.43771,2.20083,2.02247,1.8081,1.69553,1.63388,1.605494,1.635837,1.735848,2.090627,2.477459,3.230233,3.9223440000000003,4.558471,5.107059,6.058979,6.86315,8.446447000000001,9.653300999999999,11.40076,12.66112,13.644420000000002,14.42731,15.681529999999999,16.60953,18.194110000000002,19.197129999999998,20.4333,21.1644,21.65305,21.99979,22.46207,22.75733
0.85,4.67199,4.2388699999999995,3.9723,3.64834,3.45146,3.31538,3.21401,3.0704,2.97075,2.8088,2.7155,2.5771,2.47464,2.36995,2.30686,2.1664,2.05965,1.8492400000000002,1.69651,1.50088,1.39277,1.3355299999999999,1.30772,1.3043200000000001,1.339796,1.5500690000000001,1.8414,2.4576919999999998,3.0530779999999997,3.6001480000000003,4.087803,4.950762,5.694505,7.192595,8.360636,10.08539,11.353019999999999,12.34769,13.1428,14.45765,15.441970000000001,17.16666,18.28248,19.73476,20.63073,21.24365,21.684070000000002,22.27917,22.66393
0.9,4.5213,4.0042,3.6823099999999998,3.2915,3.05658,2.89659,2.77933,2.6173,2.50858,2.34021,2.23943,2.10901,2.01634,1.9396200000000001,1.87668,1.7628599999999999,1.66956,1.49031,1.36181,1.19416,1.09616,1.04524,1.01954,1.01235,1.0378399999999999,1.15454,1.3062989999999999,1.6966560000000002,2.119132,2.519287,2.904982,3.615162,4.250751,5.583483,6.655365,8.301499,9.546157000000001,10.5269,11.34416,12.66417,13.68789,15.5306,16.79468,18.488129999999998,19.58983,20.36788,20.94816,21.75713,22.29586
0.925,4.45442,3.90445,3.5481800000000003,3.10925,2.84577,2.6679,2.5390599999999997,2.3644700000000003,2.25027,2.0787299999999997,1.9744400000000002,1.84578,1.7571700000000001,1.6946400000000001,1.63,1.53304,1.45024,1.28883,1.1712799999999999,1.0237100000000001,0.9418200000000001,0.89566,0.87154,0.86259,0.88284,0.9800200000000001,1.09742,1.347235,1.636471,1.931293,2.235679,2.821187,3.365568,4.549968,5.526612999999999,7.080788,8.28306,9.24642,10.06664,11.367,12.39909,14.28442,15.61765,17.426579999999998,18.63524,19.507479999999997,20.17858,21.14027,21.798470000000002
0.95,4.40017,3.82824,3.4372,2.9443799999999998,2.64672,2.4462099999999998,2.30166,2.10745,1.9817900000000002,1.7953700000000001,1.6836200000000001,1.54922,1.46066,1.40109,1.3373899999999999,1.25404,1.17971,1.03867,0.93752,0.81248,0.7457600000000001,0.70623,0.68462,0.6741199999999999,0.68809,0.7603300000000001,0.8462299999999999,1.02416,1.1897799999999998,1.346563,1.536643,1.9343759999999999,2.335713,3.273211,4.084681,5.458673,6.563414999999999,7.494582,8.283683,9.55198,10.574160000000001,12.47247,13.83314,15.73015,17.03891,18.01383,18.784229999999997,19.92915,20.745060000000002
0.97,4.372330000000001,3.7902,3.3744199999999998,2.83802,2.50927,2.28613,2.12438,1.9054099999999998,1.7624400000000002,1.54855,1.42449,1.276,1.1820700000000002,1.11246,1.05345,0.9719,0.90312,0.78035,0.6974199999999999,0.59325,0.53805,0.50542,0.48683999999999994,0.47545,0.4831,0.52957,0.5872,0.70299,0.8153,0.92727,1.0338,1.236108,1.4443709999999998,2.051561,2.6287380000000002,3.7013809999999996,4.620148,5.449888,6.145505,7.329781,8.295752,10.1368,11.47813,13.40484,14.77375,15.83283,16.6746,17.96581,18.9237
0.99,4.36154,3.7541,3.32562,2.76388,2.4089,2.1615,1.97783,1.72107,1.54766,1.28189,1.12865,0.9470200000000001,0.83688,0.75437,0.7004600000000001,0.6088399999999999,0.54756,0.44445,0.38029,0.30563,0.26675,0.2442,0.23085,0.21913000000000002,0.21775,0.2302,0.25009000000000003,0.29812,0.34864,0.40154,0.45248999999999995,0.5521199999999999,0.64765,0.86644,1.06249,1.3996,1.7827099999999998,2.202585,2.608186,3.361485,4.032905,5.443322,6.580848,8.319861,9.632986,10.69717,11.56592,12.94772,14.01639
0.995,4.363519999999999,3.74301,3.31227,2.7475099999999997,2.3876,2.1345400000000003,1.9450900000000002,1.6774,1.49466,1.21231,1.04464,0.84875,0.7318,0.65417,0.5964,0.5082300000000001,0.44837,0.34997,0.28903,0.22444,0.1904,0.17165,0.16021,0.1483,0.14378,0.14592,0.15595,0.18437,0.2156,0.24765,0.27999,0.34435,0.40715,0.55403,0.69257,0.92716,1.12564,1.2906600000000001,1.469008,1.8633650000000002,2.284624,3.27766,4.136214,5.557258999999999,6.691744,7.619083,8.417935,9.72837,10.77018
0.999,4.36397,3.7406900000000003,3.30778,2.73747,2.3715200000000003,2.11267,1.91795,1.64123,1.4512,1.15595,0.9809700000000001,0.7761,0.6546,0.57239,0.50947,0.4248,0.36484,0.2704,0.2151,0.15659,0.12737,0.11057,0.09989,0.08758,0.08129,0.07648,0.07837,0.08723,0.09954,0.11227000000000001,0.12548,0.15212,0.17837999999999998,0.24026,0.29732,0.39448,0.47553,0.5416,0.6014,0.70502,0.7941600000000001,0.98283,1.14507,1.437495,1.697454,1.930352,2.281227,3.144915,3.873652
0.9995,4.36376,3.74125,3.30809,2.7367,2.36967,2.10989,1.91438,1.63642,1.44545,1.14858,0.97364,0.7678,0.64571,0.56197,0.49914,0.41391999999999995,0.35362,0.25974,0.20556999999999997,0.14751,0.119,0.10236,0.09175,0.07944,0.07302,0.06743,0.06793,0.07389,0.08228,0.0914,0.10081,0.11965,0.13805,0.1808,0.21925,0.28464,0.33873000000000003,0.38343,0.42402,0.49288999999999994,0.55215,0.67674,0.78428,0.97519,1.14644,1.3045,1.448526,1.7078970000000002,1.9376369999999998
0.9999,4.3647599999999995,3.73944,3.30606,2.7349799999999997,2.3679799999999998,2.10799,1.9121299999999999,1.63332,1.44153,1.14311,0.9667,0.75968,0.6371,0.5536399999999999,0.49273,0.40568000000000004,0.3459,0.25217,0.19788,0.14062,0.1124,0.09614,0.08578,0.07362,0.06707,0.06039,0.05907,0.06126,0.06492,0.0691,0.07333,0.08154,0.08926,0.10635,0.12086,0.1454,0.16559000000000001,0.18374000000000001,0.19964,0.22755,0.25193000000000004,0.30369,0.34776999999999997,0.42275,0.48773999999999995,0.54619,0.59956,0.69602,0.78283
0.99995,4.36555,3.7379300000000004,3.30449,2.73407,2.36753,2.10778,1.9120099999999998,1.63313,1.44117,1.14237,0.9656799999999999,0.75848,0.6359100000000001,0.55265,0.492,0.40486,0.34523000000000004,0.25134,0.19662000000000002,0.13965,0.11144000000000001,0.09539,0.08518,0.07316,0.06658,0.05956,0.05779,0.05855,0.06137,0.06422,0.06707,0.07256,0.07764,0.08862,0.09768,0.11314,0.12599000000000002,0.1382,0.14836,0.16694,0.18353,0.21964,0.2505,0.30314,0.34768000000000004,0.38644,0.42257,0.48776,0.5464
0.99999,4.366230000000001,3.73665,3.3032,2.73342,2.3673,2.10776,1.9120599999999999,1.63311,1.441,1.1418700000000002,0.9647899999999999,0.75736,0.63478,0.55175,0.49043000000000003,0.4042,0.34458,0.25037,0.19574,0.1384,0.11064,0.09474,0.08465,0.07277,0.06621,0.05892,0.0564,0.05605,0.05645,0.05738,0.05827,0.05994,0.06143,0.06449,0.06676,0.07125,0.07538,0.07929,0.08307,0.09026,0.09705,0.11233,0.1256,0.14769000000000002,0.1663,0.18323,0.19852,0.22608000000000003,0.25067
1.0,4.360180000000001,3.75587,3.3204,2.73968,2.36695,2.10417,1.90727,1.629,1.43872,1.14276,0.9667,0.75856,0.63488,0.55079,0.48896000000000006,0.40215,0.34276,0.25056,0.19735999999999998,0.14057,0.11164,0.09447,0.08346,0.07106,0.06494,0.05899,0.05726,0.05579,0.05485,0.05424,0.05382,0.05329,0.05297,0.05254,0.05232,0.0521,0.05199,0.05192,0.05187,0.05181,0.05178,0.05173,0.05171,0.05168,0.05167,0.05166,0.05166,0.05165,0.05165
